,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
460,27.010284,7.315613,545.95154,70.020966,463.37994,184.83795,366.4624,197.83148,477.18427,313.2698,482.88278,483.30093,636.0446,569.8562,522.3543,721.80676,623.48065,758.49194,147.28226,251.9335,462.7656,876.46094
461,532.4035,53.66742,492.72263,224.10352,612.4804,402.12598,753.63367,421.789,618.91296,565.3023,619.65906,805.547,343.58643,951.4657,-8.503967,-12.361206,-10.38501,-13.022888,-1.7583008,-8.727234,-5.8984985,-12.432312
462,9.376862,5.556793,-5.168762,6.029999,2.4736633,5.6749268,7.7039185,12.780426,6.6459045,10.872559,448.088,164.58505,705.6818,303.54462,533.83295,543.50397,690.7917,607.3279,139.46915,181.01865,421.36148,725.722
463,531.7775,48.53952,491.24854,215.17795,608.10114,387.05676,748.6623,406.2038,617.3175,548.0141,619.24927,784.6861,342.09686,928.005,-7.6026,-10.22168,-8.828308,-11.939087,-0.33422852,-7.6228027,-4.853882,-10.571472
464,7.2365417,2.6730957,5.803528,5.863312,6.8298645,5.538574,8.205872,3.5649414,8.670502,5.742798,611.7438,179.95795,349.40558,311.37097,504.61597,555.8317,325.01202,632.5232,224.87155,680.80225,643.42004,731.73236
465,553.2592,53.108673,592.6723,216.75174,475.32755,390.19772,330.2895,403.69427,479.39957,553.06757,484.11987,781.9989,762.1175,942.6837,-3.0681763,-5.4558716,-6.3285522,-11.209045,1.3970947,-4.1463013,-2.512024,-2.9848022
466,5.617462,1.7306519,-10.2092285,2.931549,-9.265076,0.28347778,-16.812012,-7.466858,-30.432922,-5.7926025,103.217834,47.124603,639.42444,275.73846,442.336,290.76343,693.02637,569.2697,742.9133,649.17444,401.89154,717.3927
467,26.711243,1.083252,582.3263,126.6236,431.4757,339.94885,253.5794,396.25848,446.25882,582.30273,398.56573,812.8723,27.744263,12.851166,6.8776245,0.30648804,18.170013,3.7268677,4.004303,-3.8379517,-4.0047607,-8.599121
468,5.5321045,3.5937195,481.7551,61.428223,571.08136,171.14017,689.687,197.17017,585.417,296.47278,590.50665,471.0723,378.07336,555.24744,507.83917,738.9806,360.21674,782.6231,287.91956,814.8262,623.8343,874.3238
469,7.613434,2.471466,7.1239014,4.4332886,3.2199707,3.7378235,1.5237122,3.981903,0.20407104,3.8503418,605.5651,162.65479,320.68808,286.3241,493.72482,531.3776,316.34988,626.74896,219.61618,691.3165,646.0046,726.5181
470,548.06104,57.8349,599.88464,233.32266,476.28683,419.81216,319.1197,432.2342,473.80762,589.6437,476.83118,826.9404,766.9081,975.2484,-6.378357,-7.7404175,-4.433655,-6.4085693,-1.5776367,-7.864685,-5.125244,-6.7662964
471,24.16571,1.1098938,569.2584,134.39108,389.00858,357.19232,184.59601,422.7627,403.05887,613.49493,420.75293,958.0307,15.005707,9.986176,-4.128174,-0.791626,1.110321,-3.659668,1.1235962,-4.5163574,-1.2140503,-3.9500732
472,0.87734985,1.7763977,486.23404,64.43042,573.1143,177.57697,682.6559,207.68915,582.2715,305.07385,589.12177,485.34338,376.82745,580.9126,512.4631,764.9296,365.86023,814.31335,290.93408,866.138,620.2757,895.4161
473,35.510925,8.227936,15.104736,11.530853,17.566803,15.037933,13.662872,18.28653,2.490631,14.219086,459.92648,156.37634,770.2783,296.0507,557.0175,554.64343,762.0668,627.19666,203.6127,240.76303,392.2988,726.2964
474,531.11145,56.21823,488.72974,225.53897,613.2503,405.7745,759.01294,425.19678,621.16235,572.15625,621.6272,814.489,339.8573,960.4625,-7.095764,-10.9887085,-8.015564,-10.116089,-1.6813354,-5.8723145,-3.7716675,-9.149963
475,5.742523,2.980896,12.5355835,5.1096497,8.832306,7.1679077,10.019226,11.080444,562.0507,36.154327,615.1207,267.12183,350.9914,384.8025,520.7949,634.5062,335.9524,698.86066,209.8158,768.6475,648.85583,812.00226
476,540.8053,59.34018,480.02728,210.63956,604.2083,383.758,759.0678,405.40268,621.2085,552.15985,632.70917,777.24915,335.12048,926.10364,-4.918518,-6.168152,-10.128174,-3.4909058,3.749298,8.885254,3.9388428,5.929474
477,41.459778,11.131134,17.861053,17.26767,27.96756,23.914734,18.04654,11.723999,13.780121,20.101532,24.132294,31.773346,33.778595,18.26004,568.4142,255.23761,754.2284,411.12415,640.12946,455.52917,358.9647,592.1767
478,20.98352,3.7986145,32.418488,10.852631,29.387115,17.788269,21.469086,14.160706,371.80634,139.66824,438.60278,603.8756,890.4587,919.42914,11.069031,15.899017,19.268005,13.383087,12.821075,8.0000305,3.4031372,6.6246643
479,28.248932,10.720306,34.63434,16.978851,26.453674,28.500854,21.978607,29.334534,23.055328,29.072144,632.4415,108.78314,252.5393,250.20544,502.957,555.84076,222.7811,622.4214,126.76065,525.9223,688.8157,793.32043
480,56.81244,1.6851501,618.5617,153.48691,451.10745,380.11667,237.59497,404.06354,456.2487,636.5161,140.36624,250.83783,27.2872,24.198944,23.188171,19.61319,22.862396,30.487793,4.373047,1.1677856,8.465149,1.034668
481,554.6947,58.260437,596.6424,225.84961,472.76074,407.95258,316.44397,418.5219,476.49316,576.45544,480.63306,813.7518,770.68506,963.97833,-1.1622925,-1.7406006,-3.7907715,-5.944214,0.55685425,-1.8460693,-1.7125854,-2.293213
482,8.912964,2.9097595,11.493713,7.642395,11.495453,9.019623,13.092529,7.2311707,12.770813,9.401428,614.2156,189.96124,354.87805,322.04135,504.88507,559.3509,327.0731,634.7987,223.48743,670.0307,643.72205,733.6627
483,32.425354,10.582489,469.90363,76.51083,543.7113,192.09644,635.78503,222.37317,555.8078,319.62006,564.9125,500.0964,381.1693,573.947,477.62958,724.62195,352.1017,756.4877,193.31372,535.68677,571.5753,863.3424
484,5.0494995,1.0492859,555.2805,68.033295,463.96887,184.86615,357.9163,206.2919,471.3237,316.31818,473.0109,497.45792,680.89276,602.2431,542.5127,789.11304,693.31396,832.73145,11.635986,10.021179,451.63,942.6385
485,4.844269,3.0008545,-4.3571167,9.9930725,0.5687256,11.202148,2.1367493,7.8881836,0.64727783,9.950775,448.31552,416.3667,812.8237,724.8804,21.724304,22.684204,5.16098,15.115662,8.343262,12.586121,8.427734,7.2049866
486,523.8331,58.742126,484.56686,227.79706,605.3749,405.872,747.2552,425.51184,613.8581,568.111,615.2677,809.92004,336.21466,946.30444,-3.4471436,-5.3724976,-5.8120728,-6.7125244,1.7355957,-3.7757568,-1.626709,-6.496826
487,7.017517,3.1585388,13.69458,5.8389587,9.471405,8.594543,10.161591,12.816864,591.3329,37.683746,617.7675,272.0845,349.28192,386.58514,522.73,637.8177,334.41446,698.8909,204.50519,768.7589,648.4081,812.77484
488,537.20935,51.257874,493.967,219.94012,609.8395,394.1552,747.39746,412.47214,617.3537,555.25275,618.58105,794.1498,345.34494,940.50085,-8.704529,-12.433533,-10.4053955,-13.804077,-0.60931396,-9.343445,-5.941345,-13.220093
489,25.029633,8.464935,-1.5681152,5.86203,8.066254,5.6188965,14.978119,6.9914246,1.3149719,12.415497,456.86557,228.88983,693.95935,385.59296,510.6584,597.06445,659.3135,671.5458,192.60297,233.90143,401.41046,770.6746
490,545.04095,59.596924,598.0201,236.30392,476.12973,423.15012,321.6872,436.4038,474.24973,589.93994,476.78433,826.84436,756.44275,975.142,-6.9105225,-7.5459595,-3.9700317,-5.671631,-2.4749146,-8.861206,-5.9645386,-8.547852
491,4.86322,0.2142334,439.28436,115.58646,610.8479,316.09082,865.3633,418.53082,652.7612,601.10693,646.2972,955.1363,6.6242065,-5.4692383,3.5322266,3.5686035,-0.21221924,18.318909,-0.70806885,16.117584,19.183502,13.624756
492,21.19345,3.612915,531.42004,68.66321,447.20764,182.41068,352.0625,204.4794,464.89178,308.58148,474.7554,484.88544,660.9284,579.5199,524.8793,750.18713,657.928,790.376,67.14099,103.93497,445.01355,893.1797
493,0.3371277,0.45965576,0.809906,3.3356018,3.0411377,1.9515381,7.6965637,0.28927612,13.229462,2.7020264,622.0448,213.5198,331.23157,361.80493,516.4534,634.1671,322.41602,729.24,216.3211,807.8147,681.9354,859.20013
494,520.0069,66.91321,572.7456,227.08188,453.06015,403.84897,315.2818,424.4947,461.4894,565.6979,474.77386,803.7495,694.80865,918.36975,1.0900269,2.5877686,1.1352539,1.0883179,6.0714417,7.9046936,0.69177246,-1.4052734
495,6.7537537,1.7814026,526.38934,75.053894,438.4321,195.50739,331.2874,222.47577,442.89935,324.77252,455.82574,516.6176,648.8002,620.64185,518.90686,813.65466,652.04926,850.44525,1.9725647,-15.804443,438.6874,958.31775
496,25.839935,7.2917786,467.5011,79.5249,546.0277,197.5275,640.9629,230.80814,557.078,326.13522,567.1462,512.041,365.37482,597.74615,480.30325,762.41406,339.78107,802.10693,162.84305,465.03506,580.1231,916.411
497,8.937408,1.0322876,11.101105,4.862549,17.96579,7.4257507,33.469116,64.5238,660.8752,74.31848,669.9113,503.23834,192.96573,846.95154,-2.9570923,-9.566589,2.916748,-1.7572021,0.7649536,-2.9484253,-4.253845,-9.073059
498,13.792694,3.588745,4.8716125,0.34729004,2.214508,-1.1704102,-2.505371,0.06378174,3.0791626,7.4460144,446.91687,221.97888,764.24884,392.81155,557.5954,639.66046,771.3712,728.7678,25.21695,6.2112427,399.31973,846.5167
499,22.4404,19.711365,20.73108,10.062927,15.979126,16.657684,6.6982117,13.537994,-15.328918,19.02826,49.60211,19.804382,-2.0598145,10.518677,510.61008,247.81085,307.32697,425.56842,173.55432,476.7172,659.2253,599.0242
500,526.4123,61.635834,482.5318,232.72,611.3279,417.44452,761.708,436.59915,620.9275,586.29395,620.7921,833.22095,332.61227,969.9673,-5.1156006,-8.455872,-6.1083374,-7.936035,-1.5363159,-3.5882568,-2.5597534,-6.729309
501,3.9901123,3.7805786,1.9353333,1.2627869,1.5020752,-0.7390137,2.300476,0.46725464,16.975677,3.7049866,448.5119,207.56921,762.06006,352.42383,562.65295,630.0311,769.1208,696.56885,8.217163,0.19818115,404.5626,824.2046
502,541.3864,60.19159,588.5374,223.23999,469.23132,404.20193,319.71313,414.71613,476.14377,567.623,484.49994,803.9701,731.7857,917.88245,11.56958,17.886353,5.3067017,8.212769,7.506134,12.101929,8.831879,14.721954
503,20.456055,5.139862,554.7697,140.00449,368.8604,360.6784,158.85883,416.47223,382.98334,619.986,398.25403,962.75366,10.862274,0.6286926,1.3353271,4.7790833,3.8041992,6.7023315,-1.0620728,-8.128784,4.8360596,-0.69311523
504,25.720825,6.578766,460.84796,75.88782,538.9624,191.0451,630.68805,223.05048,556.53735,318.54248,566.7637,500.09457,366.28607,583.4264,485.6687,752.88367,340.92252,790.35034,98.03088,264.48053,581.1144,897.3834
505,-2.5613403,-0.024536133,-5.6936646,1.7189636,-1.482605,-1.3204956,0.62438965,-3.2356567,11.730377,-2.0212402,619.26154,194.20825,334.0224,346.5553,520.1465,628.09015,329.26764,720.8149,238.20706,810.2174,683.25745,856.44653
506,541.1327,63.797913,585.7394,228.75534,468.9522,409.92078,331.2668,428.48203,470.779,571.229,478.00076,805.11365,727.9866,948.83276,-2.916626,-2.5480957,-4.572815,-6.5857544,1.0794678,0.7539673,-2.3051758,-4.8326416
507,57.81949,7.12619,447.01953,128.72876,617.70245,326.42786,870.1673,414.39313,652.454,596.02234,624.1356,903.3018,-4.3010254,22.738983,0.63067627,-0.99676514,3.647583,20.2818,2.871399,11.222687,13.031891,8.416626
508,21.011047,6.4072876,12.770691,12.79303,25.135712,19.450897,34.376343,20.408417,27.348572,21.653473,96.418,77.88733,743.7302,252.55652,521.3409,561.3024,739.0684,658.0835,303.00626,358.77646,382.34766,874.36365
509,524.89545,62.102234,479.43808,231.86572,608.1337,415.39627,759.97675,435.36035,618.54956,583.4346,619.2413,829.6876,331.34613,967.34375,-5.048218,-8.105957,-5.170532,-7.1990967,-1.229248,-3.1680908,-2.2386475,-5.801819
510,41.33777,8.930634,7.258087,26.845825,9.873993,37.79138,14.741608,31.932465,80.66519,49.322113,435.09344,467.2611,815.65955,691.6083,29.801727,42.722504,-12.550537,-15.66156,-15.416016,-51.711304,-44.51892,-60.22986
511,27.468567,22.463837,24.056946,12.830505,28.834625,22.518494,26.175842,20.79654,14.601685,30.233765,49.5654,25.811737,14.644623,16.743011,515.7031,265.98584,296.48352,431.0282,153.02457,406.57635,668.2584,600.20874
512,531.26117,68.353546,480.8259,236.7687,609.23865,422.49176,759.6658,442.3264,618.8777,590.76746,619.20593,836.3693,330.2763,970.55786,-4.7148438,-7.4558716,-6.1120605,-7.005249,-1.5592651,-2.2347412,-2.0200195,-5.7460327
513,516.6155,59.16217,604.1698,228.06427,460.26044,419.68732,288.8374,432.77228,455.8614,591.2071,451.5035,829.0731,510.65366,670.0452,-1.3509521,-4.9075317,-9.413025,-10.28363,4.7335205,5.9582214,-1.3033447,-5.319397
514,12.943878,6.8099976,4.8288574,7.3197937,14.456512,7.8668213,11.356934,-1.3668823,-11.181152,4.631958,30.894806,12.403717,92.80908,5.4061584,573.4935,252.64008,804.64056,427.89047,853.00305,575.06305,350.1055,625.8531
515,5.689392,1.8584595,552.67126,69.11505,460.38385,185.66623,354.0381,207.39807,468.7276,316.6131,471.3584,498.8287,676.4597,604.0711,540.42175,789.9335,688.61523,832.6384,8.227417,9.770386,447.4852,939.553
516,5.6223145,3.4126282,485.9421,66.68063,571.49365,179.96866,679.71655,210.13318,578.5735,307.6131,584.648,486.54382,379.3075,576.37683,505.91168,754.55676,366.87827,801.65735,282.88602,829.43243,611.33185,887.2189
517,6.5489197,2.81604,4.084198,2.6930847,2.0557861,0.60458374,4.055603,5.3507996,-0.54156494,0.27798462,589.48865,169.96198,306.23022,285.33142,277.98108,289.00623,311.7619,607.0695,239.63821,672.1112,635.0199,729.4062
518,41.769714,6.3281555,574.6287,130.60532,420.3378,335.4607,244.74844,389.24426,438.18103,570.8668,431.15048,849.27527,30.938477,16.111176,10.835114,8.133514,16.161224,12.139557,7.515442,1.5080261,1.822052,-0.6246948
519,9.760132,4.7428894,475.90674,62.89447,562.04584,172.33948,676.8687,198.0842,578.05145,296.73822,586.09283,471.35645,380.42673,555.0773,504.03018,733.84045,360.39423,777.53845,283.83704,799.2373,614.2254,864.7456
520,530.4332,63.89035,505.44992,222.7078,641.6969,421.37897,796.3229,445.97943,640.85205,618.3359,648.0366,882.005,191.25562,616.2053,-42.899597,-66.275635,-30.706787,-57.115967,7.2387695,-15.97876,-32.19397,-36.59558
521,-11.333252,-4.0185547,9.724518,5.658539,17.498993,14.550659,26.333832,20.868744,-12.382996,26.90268,49.792267,15.487305,102.63895,1.3503418,540.6395,205.41681,748.6095,320.05286,59.744537,12.20874,386.62836,539.5181
522,13.657623,0.7239075,59.412354,20.088257,58.69214,45.261383,52.547485,51.609467,13.430878,34.90323,107.772705,30.11795,191.44476,90.97089,503.6763,340.21933,576.6683,425.5766,306.45392,67.88846,419.3688,618.1517
523,547.3425,66.2345,486.3487,219.18289,604.26697,395.28378,748.0923,419.48364,614.12994,560.2166,627.64746,788.2608,347.9846,913.8853,-1.3826294,-2.0453491,-6.801697,-1.6662598,8.868744,9.479523,5.7836,9.063202
524,6.7214966,3.0967712,-4.160095,3.7615967,1.9506836,3.7542725,3.6551514,1.8000183,-9.9123535,-0.17089844,439.4046,127.25284,731.2877,269.78198,562.06226,535.7719,749.19165,594.06537,87.50198,98.7298,434.53967,730.491
525,70.36362,59.60547,24.456543,12.570801,23.27658,20.617554,25.468567,25.834717,10.462402,24.53894,135.24664,53.913605,181.43051,137.82114,479.70526,445.12592,245.32736,574.1249,122.97937,565.96985,676.643,744.72626
526,28.968842,4.9465637,573.7838,133.31726,414.14276,348.01135,238.18921,416.4494,427.29285,587.3638,423.92374,882.79065,28.363586,26.528015,2.0983276,3.7684326,10.233643,6.1462708,4.3073425,1.7875977,-3.9839478,-2.5125122
527,12.172028,3.8626404,11.747833,6.3964844,8.620483,6.550049,5.376404,7.6430054,5.681671,7.992523,588.50635,170.76575,336.41418,296.97375,470.6687,506.08252,330.6786,611.40314,242.6214,667.39014,625.2662,711.7799
528,557.0707,55.259552,593.8347,218.09503,478.78088,392.88138,342.90558,407.7088,473.51553,545.03687,479.0695,767.03516,756.0047,934.3921,-5.2070923,-9.6813965,-2.9936523,-11.045959,3.0395203,-5.6829224,-1.4821167,0.13363647
529,7.849182,4.4299927,479.55753,62.3161,564.34106,171.76617,676.8171,197.74524,578.2136,296.05942,586.1389,471.10162,382.41382,555.6084,506.16232,736.8926,364.34888,781.0121,288.60028,814.1262,617.2414,870.8766
530,3.0751038,-0.58062744,549.2056,60.788177,464.7751,173.3003,362.19763,182.75449,467.53336,299.79755,470.52823,470.1517,693.44885,568.7605,563.28394,763.4935,717.9858,804.83435,30.87561,28.108826,466.98578,922.88873
531,515.1292,64.395355,478.77856,212.27194,613.58514,390.75223,766.7804,410.77295,623.2152,555.67145,635.5876,793.5808,138.2103,316.83008,26.015533,39.267242,21.702576,37.924408,21.65567,32.581207,23.18338,39.48654
532,10.019806,4.571808,-1.9562378,7.168274,4.8419495,7.807892,9.228821,11.882629,5.6171265,11.419495,440.6522,154.29587,677.0137,284.35236,535.2301,538.1298,664.2437,586.89514,133.30585,173.81482,442.32874,722.8852
533,25.743011,5.8852234,57.9429,16.493134,50.447205,32.86435,46.87259,42.605988,354.3086,99.233246,665.3546,525.3815,254.94272,862.4768,10.425293,14.217285,2.3404236,6.282196,3.4195251,-2.5054321,-7.1190796,-10.671082
534,2.91687,1.4743958,6.5925903,5.522156,7.536957,5.1801147,7.055664,4.9334717,13.874573,6.1580505,602.5502,164.27548,333.63687,289.8321,497.52017,537.20264,316.9115,622.7498,222.68137,681.21765,649.2325,724.21533
535,548.2445,49.89984,591.6404,216.70538,471.9846,388.39948,323.0775,399.77313,478.91376,552.6487,483.8882,782.2034,756.91205,940.6739,-4.4415283,-6.220093,-3.4541016,-4.784973,-1.6734009,-2.8773804,-2.8320923,-8.59021
536,19.886108,6.2052307,0.16732788,10.148468,11.165985,12.903442,17.306519,13.729919,-1.7827148,10.718079,438.73206,140.60132,678.17834,276.92065,529.1786,508.5834,667.2455,571.4545,228.13046,278.96198,435.31433,698.3343
537,5.96994,4.1765747,482.95435,62.855377,566.81274,173.38193,677.0467,200.11148,577.5852,298.4748,585.0863,473.33286,383.46588,556.99097,505.7758,737.65784,366.69403,781.5665,289.0843,811.01996,616.3148,871.7772
538,2.3689575,-0.8187256,549.38824,62.65451,462.10623,176.52673,359.79327,195.44324,469.91437,305.6397,472.17828,483.18048,702.3179,586.8933,550.1316,776.9243,713.27795,823.26624,16.291077,4.2955017,451.7461,927.2781
539,543.1655,51.197723,592.876,221.89728,476.135,396.82178,331.70013,411.90387,478.16916,560.4679,482.6724,789.85535,745.88196,945.92676,-6.057312,-7.8580933,-3.800537,-4.0441284,-3.0758667,-6.0856323,-3.6155396,-8.359802
540,3.916626,-0.9415283,6.6841736,3.7930908,5.392975,2.06604,5.017456,4.026581,4.2591553,2.3285828,590.684,143.79681,330.18964,259.0396,457.20145,463.9817,308.6869,584.91016,226.41043,665.084,644.8784,700.40424
541,15.783813,3.5767822,460.7438,70.92105,543.7529,184.1553,638.152,215.80392,562.2731,311.61523,570.7205,490.32465,369.21143,571.8729,500.32498,756.5085,356.3246,794.42316,40.32907,101.1239,587.7524,894.4185
542,24.025635,5.1304626,542.70636,67.35498,456.4591,181.17615,365.75842,201.48239,465.67258,305.7178,476.72424,472.65714,661.004,565.1747,521.15314,724.08765,650.24347,767.8433,353.03192,458.0504,446.04373,877.06726
543,-3.0679321,-2.3807373,3.676117,1.4043579,7.3912354,-1.177124,-6.720642,-14.722534,-7.9683228,-5.713562,325.7083,107.335754,434.50848,149.63431,599.1825,445.68234,798.6022,559.7285,275.30347,100.06351,410.91937,733.0193
544,3.0905151,3.5699768,-8.656677,0.56137085,-6.102356,-4.439087,-11.180359,-9.272461,-26.02533,-7.1272583,402.44852,117.87543,706.0419,262.0111,528.9402,500.94537,742.1289,587.0647,782.38184,643.3441,390.80392,716.117
545,508.4642,65.46158,468.78638,231.80414,590.27515,408.477,739.34106,431.1208,603.06287,569.5807,606.602,812.85596,324.15015,951.8247,-2.0332642,-3.1696167,-3.4990234,-6.061096,3.5249634,-1.3148804,-1.0978394,-3.084961
546,96.60361,28.230988,453.66864,77.88898,416.60925,184.26157,357.67426,180.86383,411.76825,265.7009,335.9525,422.9541,607.1864,448.49356,515.3065,603.6722,671.7405,707.0612,107.676575,73.61911,465.43463,868.1842
547,498.87814,86.789825,549.4501,239.04242,430.56906,410.9827,303.09232,438.09125,439.1789,565.2706,448.9457,788.6346,705.79987,941.1653,11.6698,25.716827,21.491913,33.851044,7.6182556,13.232056,13.280457,14.198029
548,547.1983,59.008698,590.0273,227.61478,469.98483,405.9815,326.44354,421.97147,470.2011,565.64404,476.10638,795.72266,749.11707,954.24756,-4.1068115,-5.6102905,-1.3543701,-2.649475,-2.6228638,-5.8581543,-3.3843994,-8.489868
549,5.7056274,5.685425,12.844299,7.40271,11.961456,8.76709,7.635315,9.865753,5.165222,9.670319,577.8825,157.33679,299.52728,266.12717,466.93314,487.18384,301.86053,578.33563,196.55771,599.46655,618.24805,688.07434
550,28.681183,7.7156677,76.34036,21.751434,65.72293,41.32773,44.608948,41.68518,54.889587,49.986816,440.2293,140.6601,682.12256,247.27332,579.6834,531.6805,760.16864,581.87537,27.231293,49.717285,420.20547,699.0197
551,65.87988,17.713135,108.25159,39.779053,117.70157,67.65692,117.45364,78.11679,109.63806,89.408356,314.0418,210.97574,211.55765,278.72595,466.05234,360.79016,504.70114,454.89404,223.82825,313.40497,384.57788,528.56824
552,12.869354,0.82351685,476.89105,60.45764,420.44556,159.32074,351.56747,176.30536,446.92328,280.75848,407.12125,432.18283,577.65216,522.5665,550.0314,733.1664,612.99164,781.6129,-1.5732422,-22.05127,507.7045,922.0687
553,513.5749,61.615814,474.7887,226.91495,598.5775,404.333,747.2442,427.63672,608.7879,566.3535,612.92065,809.3956,331.79276,953.063,-2.6137085,-2.7714844,-7.058777,-5.571045,1.884613,0.2425232,-1.0457764,-4.2350464
554,538.81903,53.694397,584.8116,219.34702,468.18362,391.55396,325.58588,406.08777,474.88828,552.86285,483.0197,780.82874,738.17285,935.2264,1.962616,1.8765869,6.517456,7.610077,1.643219,1.2918396,1.3645935,-0.6542969
555,65.15631,14.121704,326.65536,61.162598,302.11786,135.12766,263.96405,144.66132,296.6358,186.69681,228.7045,291.53687,373.95322,314.55328,499.42044,500.88074,530.22534,652.27026,15.078552,-5.3101196,545.5145,837.15283
556,509.16324,60.494873,569.9038,219.48761,456.98343,396.37082,330.45456,414.4087,463.97296,545.73694,476.64096,779.1459,704.71216,889.7538,16.882538,26.958832,12.428467,15.715057,9.985168,17.527557,13.472473,21.312653
557,31.76886,11.118591,44.028564,18.16455,41.039795,28.553406,41.368164,28.235748,119.24652,46.40985,569.2097,205.73148,289.42566,309.82874,470.69662,553.7178,284.93338,629.6516,159.62741,609.4221,607.5537,734.43115
558,24.134003,3.5637817,401.27728,109.682556,527.5785,273.04706,799.42474,386.9558,626.9071,563.2429,638.2617,924.13617,22.26065,18.02887,23.8107,22.345184,17.281677,38.98764,11.241943,29.727814,32.28949,34.933594
559,524.7009,72.294495,472.0726,230.10004,589.277,405.7359,736.78723,430.86276,599.7677,563.9416,606.37024,800.0012,329.55563,924.1374,-2.4805908,-1.293396,-8.314636,-4.59375,2.00708,2.4137573,1.2675476,-1.0614014
560,19.4422,7.048462,15.589478,7.19751,11.828857,9.267822,7.569824,12.72699,3.956787,10.922211,401.22308,174.99658,697.4536,331.14313,513.2935,560.60144,719.2427,658.27216,812.33075,717.7234,377.93872,786.60706
561,-15.628784,-6.846924,527.7307,60.349,449.37964,174.22952,357.0308,197.28546,444.96625,295.2682,451.2047,477.80014,689.99554,599.013,556.8386,824.8606,730.1358,879.3948,239.3551,173.98483,438.89474,973.82947
562,550.7344,64.497955,589.5619,228.66919,472.45193,409.54254,332.76437,426.3017,474.74316,569.3574,481.01694,800.6833,733.9242,953.4711,0.03237915,1.1986084,-4.565735,-4.2337036,-0.76556396,-1.102356,-0.54418945,-3.1074219
563,3.8579407,0.59716797,19.478333,8.137024,15.750732,10.856323,11.861481,12.446777,12.09079,10.879242,557.7712,151.2272,348.62238,266.92926,490.15466,501.43805,394.58032,597.6718,347.48895,673.58203,587.8219,702.1315
564,534.04144,60.865234,489.4271,228.85156,609.9085,409.2337,752.42694,429.90894,616.8154,573.1367,617.98395,812.37744,339.5028,955.6642,-7.8861084,-10.668579,-10.719055,-11.221069,-1.9729004,-6.99469,-4.326294,-10.25415
565,-3.5386963,3.4026184,3.3011475,3.2572021,5.0653076,2.5434875,6.8118896,10.141388,-7.631653,-1.8326416,234.8233,88.16263,628.85913,249.90433,494.86105,452.5537,712.4983,608.1722,815.178,713.6462,395.54706,757.2818
566,7.2247925,0.096191406,462.0197,70.81842,549.70056,183.55243,647.3315,216.53201,561.8692,309.73593,565.4095,486.05103,372.4546,577.346,505.91736,766.249,365.56506,810.38257,-9.159119,-7.76416,592.07086,915.7239
567,48.940735,9.260742,497.38202,126.437195,326.3291,306.13574,145.93817,345.30087,367.44647,536.24927,393.2569,848.1442,54.18701,50.918396,104.9606,143.53366,90.8125,153.27496,44.637573,93.24011,88.908325,124.11194
568,517.4267,52.238586,583.3054,220.09268,463.44147,396.68854,317.8316,413.3676,471.38855,561.195,477.39728,797.30273,750.3122,939.45953,2.181305,4.1366577,0.78689575,2.8667908,2.0654602,1.3495789,2.245514,2.3833923
569,45.599304,9.923126,107.17407,32.68579,95.1647,61.0744,73.15076,67.66913,80.71564,86.01437,158.63147,140.233,108.84552,113.49249,528.01154,304.81476,553.5042,430.58942,151.52597,244.26703,416.26505,535.3803
570,5.1217957,5.0672607,-1.3513184,1.8132019,0.47409058,-0.88134766,1.4595032,2.188568,-6.1280518,-0.26617432,457.15735,175.80115,753.59064,317.4167,568.98047,605.5146,767.66315,660.244,11.66748,4.11322,414.54956,794.82526
571,514.5291,63.65103,472.71536,225.46497,588.81726,399.77026,732.5488,424.80243,600.48975,558.29626,606.47217,795.0594,334.24994,931.57434,-2.9174805,-2.828125,-6.503845,-5.6937866,2.1166382,-0.29681396,-0.43780518,-2.3189697
572,32.902008,28.653198,32.550476,12.873169,21.875458,22.019684,8.886932,23.539581,-1.4737549,25.717896,18.56424,20.428894,65.25375,18.753082,522.3158,300.3036,280.80582,469.8047,142.6037,497.66785,675.7013,626.0315
573,-32.469482,-9.599609,537.36523,55.035522,466.86185,169.55414,381.17642,194.31851,441.07376,288.53503,435.0614,462.8411,700.7968,597.85785,573.3576,840.5948,769.1043,902.72485,471.60776,373.96274,441.25238,995.51917
574,550.802,60.74582,591.66583,229.05447,473.11627,409.43274,329.92072,424.95972,472.57782,568.3915,478.57477,798.53406,744.77515,954.917,-2.9100342,-3.7835083,1.2078552,0.45074463,-1.2559814,-5.113037,-2.2371216,-5.2980347
575,-15.854919,-2.6015015,-16.96112,-3.0496216,-14.404236,-10.697266,-17.620483,-15.825134,-28.437805,-16.703674,265.365,85.44614,455.2574,172.9419,520.31726,409.64252,710.49805,558.3794,817.08374,678.6052,400.17426,731.9855
576,2.9783936,1.231781,0.29904175,5.5801086,6.3280945,5.400543,11.412323,2.6469116,30.467316,-1.9102173,618.07526,141.24374,306.63696,259.12115,521.1236,564.9008,298.98267,628.0577,57.33029,187.90024,663.03955,751.4512
577,542.8457,59.356537,498.12515,227.54117,614.28815,407.8014,751.4754,429.71585,616.5483,568.9136,618.9682,805.86755,347.30426,952.18506,-10.703003,-14.109619,-14.725891,-14.521057,-3.392273,-9.212524,-6.2890015,-13.855469
